timestamp,open,high,low,close,vol,volCcy,volCcyQuote,confirm
1721310300000,160.3,160.67,160.14,160.39,1082.834567,173663.65428285,173663.65428285,1
1721310600000,160.39,160.57,160.2,160.22,1544.478475,247641.0437626,247641.0437626,1
1721310900000,160.21,160.76,160.21,160.68,795.584959,127654.85944687,127654.85944687,1
1721311200000,160.68,161.04,160.4,160.98,1029.846383,165512.53240535,165512.53240535,1
1721311500000,160.95,161.11,160.61,160.9,1115.150549,179480.59245231,179480.59245231,1
1721311800000,160.88,160.93,160.23,160.25,2244.404157,360230.93299511,360230.93299511,1
1721312100000,160.25,160.64,159.89,159.99,2867.697552,459009.81573432,459009.81573432,1
1721312400000,159.94,159.95,159.31,159.5,4983.820744,795493.53577038,795493.53577038,1
1721312700000,159.5,160.04,159.44,160.03,1109.702427,177287.65430241,177287.65430241,1
1721313000000,160.03,160.11,159.28,159.35,1654.562253,264280.19564431,264280.19564431,1
1721313300000,159.37,159.62,159.02,159.32,5585.607948,889982.46709962,889982.46709962,1
1721313600000,159.31,159.33,159.02,159.13,2129.339343,338817.65742603,338817.65742603,1
1721313900000,159.13,159.21,157.53,158.22,9743.519437,1543469.01928874,1543469.01928874,1
1721314200000,158.21,158.43,157.91,158.31,2373.676104,375519.86819275,375519.86819275,1
1721314500000,158.33,158.6,157.82,158.01,4308.294066,682117.18778149,682117.18778149,1
1721314800000,157.97,157.99,157.25,157.36,3543.991893,558769.2734577,558769.2734577,1
1721315100000,157.38,157.39,156.67,156.96,4011.0171,629633.1789245,629633.1789245,1
1721315400000,156.96,157.01,156.16,156.61,4754.807861,744405.04613075,744405.04613075,1
1721315700000,156.6,157.17,156.29,156.85,8508.647622,1335208.56305191,1335208.56305191,1
1721316000000,156.86,156.88,156.17,156.69,5366.522303,839647.47791309,839647.47791309,1
1721316300000,156.66,157.47,156.66,157.28,9695.501394,1521660.99708048,1521660.99708048,1
1721316600000,157.28,157.46,156.84,156.84,4169.272476,655632.05843938,655632.05843938,1
1721316900000,156.84,157.69,156.67,157.62,2154.453274,338731.63900949,338731.63900949,1
1721317200000,157.63,157.64,157.15,157.19,1795.468611,282509.61982927,282509.61982927,1
1721317500000,157.17,157.41,156.94,156.95,2546.578385,400189.60106808,400189.60106808,1
1721317800000,156.95,157.15,156.28,156.51,2737.929002,428479.76016204,428479.76016204,1
1721318100000,156.51,156.52,156.02,156.4,4765.117282,744752.1595161,744752.1595161,1
1721318400000,156.37,156.54,155.17,155.6,8606.343552,1339224.90993257,1339224.90993257,1
1721318700000,155.57,156.88,155.57,156.83,4048.372503,632706.61325529,632706.61325529,1
1721319000000,156.84,157.2,156.73,157.2,2147.32663,337086.34741706,337086.34741706,1
1721319300000,157.18,157.19,156.73,157.16,2536.642023,397974.61057855,397974.61057855,1
1721319600000,157.17,157.19,156.86,156.91,1819.356816,285724.96877291,285724.96877291,1
1721319900000,156.84,157.16,156.42,157.13,2454.060665,384568.32433789,384568.32433789,1
1721320200000,157.1,157.22,156.57,157.18,1193.343474,187162.23803696,187162.23803696,1
1721320500000,157.13,157.4,156.75,157.4,687.734511,108004.02289044,108004.02289044,1
1721320800000,157.4,157.41,157,157.3,2171.221792,341349.41227118,341349.41227118,1
1721321100000,157.31,157.54,157.12,157.44,1081.896185,170263.01377388,170263.01377388,1
1721321400000,157.45,157.67,157.45,157.51,2003.002677,315563.4838974,315563.4838974,1
1721321700000,157.5,157.64,157.21,157.51,1850.975442,291334.76596504,291334.76596504,1
1721322000000,157.53,157.67,157.38,157.41,818.047102,128861.52754809,128861.52754809,1
1721322300000,157.42,157.43,156.88,156.88,732.620786,115085.76784187,115085.76784187,1
1721322600000,156.88,157.22,156.8,157.15,718.599557,112875.4126543,112875.4126543,1
1721322900000,157.14,157.45,157.02,157.14,988.797343,155436.03740109,155436.03740109,1
1721323200000,157.12,157.47,157.1,157.37,253.004952,39821.25066905,39821.25066905,1
1721323500000,157.39,157.39,157.1,157.14,501.589698,78857.38212582,78857.38212582,1
1721323800000,157.13,157.34,157.03,157.16,899.296388,141415.37092152,141415.37092152,1
1721324100000,157.16,157.36,157.07,157.22,1229.14642,193258.54169912,193258.54169912,1
1721324400000,157.24,157.26,156.6,156.63,1192.861517,187237.65214961,187237.65214961,1
1721324700000,156.64,156.72,156.32,156.48,2147.03645,336074.57146361,336074.57146361,1
1721325000000,156.47,156.47,156.12,156.15,1185.119808,185162.43883472,185162.43883472,1
1721325300000,156.17,156.17,155.81,156.04,2153.056717,335867.97499111,335867.97499111,1
1721325600000,156.04,156.21,155.74,155.76,2025.252279,315884.08222766,315884.08222766,1
1721325900000,155.75,155.96,155.67,155.84,1701.284347,265043.50683999,265043.50683999,1
1721326200000,155.85,156.07,155.34,155.53,4115.193418,639988.40931606,639988.40931606,1
1721326500000,155.53,155.86,155.36,155.76,12429.873588,1933226.13315609,1933226.13315609,1
1721326800000,155.77,156.68,155.77,156.62,2526.385765,394977.25195192,394977.25195192,1
1721327100000,156.6,157.05,156.56,156.96,2771.517201,434403.92386772,434403.92386772,1
1721327400000,156.96,157.42,156.74,157.04,4554.084822,715180.10595304,715180.10595304,1
1721327700000,157.02,157.09,156.17,156.22,2705.287285,423358.47559445,423358.47559445,1
1721328000000,156.22,156.32,155.63,155.65,4225.905009,659243.96834603,659243.96834603,1
1721328300000,155.64,156.3,155.51,155.92,2219.674992,345800.86539029,345800.86539029,1
1721328600000,155.97,156.56,155.85,156.46,1530.854294,239022.00374446,239022.00374446,1
1721328900000,156.48,156.87,156.39,156.43,1750.766989,274194.86337271,274194.86337271,1
1721329200000,156.43,156.91,156.04,156.05,1606.761154,251316.71305198,251316.71305198,1
1721329500000,156.03,156.62,155.81,156.55,1199.458779,187396.91757884,187396.91757884,1
1721329800000,156.55,156.74,156.1,156.15,707.999829,110783.46675994,110783.46675994,1
1721330100000,156.18,156.59,156.1,156.44,755.3324,118098.41090081,118098.41090081,1
1721330400000,156.42,156.42,155.54,155.65,1473.421776,229503.65593547,229503.65593547,1
1721330700000,155.63,156.37,155.63,156.3,1466.652052,228803.15829378,228803.15829378,1
1721331000000,156.27,156.58,156.08,156.58,1015.22612,158723.02579848,158723.02579848,1
1721331300000,156.53,157.4,156.53,157.17,13470.166586,2113040.61556099,2113040.61556099,1
1721331600000,157.16,157.36,157.05,157.07,476.346411,74889.44021058,74889.44021058,1
1721331900000,157.06,157.55,156.99,157.48,1177.031817,184973.97711957,184973.97711957,1
1721332200000,157.48,157.52,156.91,157.07,1146.931883,180316.27850499,180316.27850499,1
1721332500000,157.08,157.39,156.83,156.99,1251.39201,196581.8131414,196581.8131414,1
1721332800000,156.98,157.29,156.81,157.01,1202.883885,188979.60109007,188979.60109007,1
1721333100000,156.99,157.04,156.58,156.63,1588.504502,249281.69471503,249281.69471503,1
1721333400000,156.64,156.69,156.38,156.4,332.074077,51978.0182495,51978.0182495,1
1721333700000,156.39,157.35,156.36,157.25,2497.894269,392159.40643392,392159.40643392,1
1721334000000,157.21,157.37,157.12,157.12,1607.978566,252907.40922316,252907.40922316,1
1721334300000,157.11,157.46,157.11,157.31,942.233782,148206.82782066,148206.82782066,1
1721334600000,157.32,157.43,157.24,157.34,485.096414,76342.40126066,76342.40126066,1
1721334900000,157.32,157.74,157.32,157.61,2016.165014,317775.29136571,317775.29136571,1
1721335200000,157.62,157.72,157.36,157.36,599.491099,94463.28132617,94463.28132617,1
1721335500000,157.38,157.55,157.31,157.46,881.086347,138683.44491979,138683.44491979,1
1721335800000,157.43,157.68,157.32,157.68,380.019569,59853.83312129,59853.83312129,1
1721336100000,157.65,158.02,157.65,158.02,1166.264738,184066.82379368,184066.82379368,1
1721336400000,157.98,157.98,157.69,157.72,1164.841508,183848.71414279,183848.71414279,1
1721336700000,157.7,157.75,157.45,157.62,978.599528,154175.29212287,154175.29212287,1
1721337000000,157.61,157.93,157.59,157.9,1279.502272,201898.59724295,201898.59724295,1
1721337300000,157.88,158.11,157.69,158.09,2305.872094,364222.91286035,364222.91286035,1
1721337600000,158.1,158.16,157.96,158,299.612027,47353.8176683,47353.8176683,1
1721337900000,158.04,158.22,158.02,158.16,1033.808331,163483.33924615,163483.33924615,1
1721338200000,158.19,158.25,158.03,158.03,1038.73408,164322.0638986,164322.0638986,1
1721338500000,158.02,158.04,157.9,157.92,1099.198845,173596.46745088,173596.46745088,1
1721338800000,157.93,157.98,157.89,157.93,1316.546604,207933.9660373,207933.9660373,1
1721339100000,157.94,158.21,157.94,158.2,467.265163,73844.06795821,73844.06795821,1
1721339400000,158.2,158.36,158.1,158.26,600.740959,95038.53606147,95038.53606147,1
1721339700000,158.26,158.5,158.26,158.4,2054.137336,325504.83614311,325504.83614311,1
1721340000000,158.4,158.4,157.94,157.96,848.925888,134269.06405913,134269.06405913,1
1721340300000,157.99,158.29,157.98,158.26,936.152716,148082.63555104,148082.63555104,1
1721340600000,158.23,158.56,158.21,158.46,1476.883416,233927.76655462,233927.76655462,1
1721340900000,158.45,159,158.35,159,1626.754164,258165.76527384,258165.76527384,1
1721341200000,159,159.54,159,159.5,4303.99262,685482.30061937,685482.30061937,1
1721341500000,159.51,159.69,159.15,159.28,1871.820144,298263.53492604,298263.53492604,1
1721341800000,159.27,159.68,159.13,159.43,1186.401319,189125.45888727,189125.45888727,1
1721342100000,159.43,159.92,159.42,159.8,1674.07241,267400.90140965,267400.90140965,1
1721342400000,159.82,160.41,159.82,160.25,6826.02905,1092868.67876515,1092868.67876515,1
1721342700000,160.25,160.25,159.82,159.86,1311.097849,209868.46903965,209868.46903965,1
1721343000000,159.84,159.97,159.57,159.71,1219.202591,194777.565829,194777.565829,1
1721343300000,159.71,160,159.65,159.94,1500.285863,239727.96801714,239727.96801714,1
1721343600000,159.95,160.21,159.82,160.12,1092.723782,174826.49818734,174826.49818734,1
1721343900000,160.13,160.24,159.9,159.94,3910.043354,626228.53044867,626228.53044867,1
1721344200000,159.93,160.04,159.77,159.9,582.800716,93185.2864841,93185.2864841,1
1721344500000,159.9,159.9,159.44,159.65,926.307731,147905.10672713,147905.10672713,1
1721344800000,159.66,159.69,159.36,159.42,706.930207,112739.34124776,112739.34124776,1
1721345100000,159.4,159.67,159.37,159.39,654.151686,104334.29641754,104334.29641754,1
1721345400000,159.38,159.57,159.24,159.5,978.708484,155987.44158982,155987.44158982,1
1721345700000,159.52,159.66,159.39,159.43,640.370287,102156.01967706,102156.01967706,1
1721346000000,159.43,159.48,159.31,159.34,324.031678,51654.23261413,51654.23261413,1
1721346300000,159.36,159.45,159.12,159.17,602.913761,96012.13154268,96012.13154268,1
1721346600000,159.16,159.17,158.92,159.06,675.56238,107449.74774612,107449.74774612,1
1721346900000,159.06,159.21,159,159.21,1603.093274,254994.98540704,254994.98540704,1
1721347200000,159.22,159.42,158.81,158.99,1961.357988,312078.80825797,312078.80825797,1
1721347500000,158.97,159.04,158.69,158.73,2416.461755,383958.29306757,383958.29306757,1
1721347800000,158.75,158.91,158.54,158.54,2216.061392,351900.73781436,351900.73781436,1
1721348100000,158.53,158.54,158.16,158.26,2291.670499,362804.55044933,362804.55044933,1
1721348400000,158.29,158.32,157.8,157.97,2488.39897,393256.89949067,393256.89949067,1
1721348700000,158,158.27,157.78,157.83,1490.400093,235567.54775878,235567.54775878,1
1721349000000,157.82,158.67,157.78,158.67,2198.590744,348338.41034835,348338.41034835,1
1721349300000,158.67,158.92,158.37,158.37,1451.171514,230203.18595523,230203.18595523,1
1721349600000,158.38,158.8,158.28,158.36,403.145948,63880.54814014,63880.54814014,1
1721349900000,158.36,158.36,157.87,158.3,2317.743154,366457.48602805,366457.48602805,1
1721350200000,158.25,158.4,157.91,157.96,1443.662047,228158.432674,228158.432674,1
1721350500000,157.94,158.11,157.76,158.08,1241.28195,195996.58725381,195996.58725381,1
1721350800000,158.09,158.16,157.05,157.18,4371.05381,688277.90808686,688277.90808686,1
1721351100000,157.19,157.4,156.65,156.91,4043.830879,635030.9660534,635030.9660534,1
1721351400000,156.92,157.2,156.54,156.56,1891.802074,296804.96841028,296804.96841028,1
1721351700000,156.58,157.04,156.24,156.28,2698.768156,422968.06065597,422968.06065597,1
1721352000000,156.28,157.28,156.17,157.25,2398.085662,375970.07565745,375970.07565745,1
1721352300000,157.23,157.72,157.2,157.62,2237.716415,352604.5127898,352604.5127898,1
1721352600000,157.63,157.93,157.24,157.25,1752.595166,276441.51560486,276441.51560486,1
1721352900000,157.31,157.73,157.23,157.7,694.524853,109440.43931052,109440.43931052,1
1721353200000,157.7,158.02,157.65,157.78,3457.197938,545949.0268831,545949.0268831,1
1721353500000,157.78,158,157.53,157.96,450.691565,71114.13027855,71114.13027855,1
1721353800000,158,158.4,157.94,158.17,5709.24756,903161.07293055,903161.07293055,1
1721354100000,158.18,158.61,158.18,158.56,1004.100151,159111.81593592,159111.81593592,1
1721354400000,158.56,159.24,158.38,159.21,1593.619915,253000.05607094,253000.05607094,1
1721354700000,159.2,159.58,159.11,159.41,1980.191889,315722.53761181,315722.53761181,1
1721355000000,159.4,159.72,159.33,159.65,3963.365164,632253.81685707,632253.81685707,1
1721355300000,159.64,159.68,159.16,159.53,3901.600028,622003.57052144,622003.57052144,1
1721355600000,159.52,159.83,158.91,158.95,2039.409217,325013.62201182,325013.62201182,1
1721355900000,158.97,159.5,158.97,159.49,1675.03804,266869.17742245,266869.17742245,1
1721356200000,159.45,159.49,159.09,159.21,1190.470496,189600.1539034,189600.1539034,1
1721356500000,159.22,159.22,158.8,158.84,695.509899,110557.7328511,110557.7328511,1
1721356800000,158.86,159.19,158.51,158.76,1382.515891,219536.2817388,219536.2817388,1
1721357100000,158.78,159.05,158.58,158.65,2306.85141,366448.9933571,366448.9933571,1
1721357400000,158.62,158.66,158,158.46,3501.593041,554126.93190869,554126.93190869,1
1721357700000,158.48,158.81,158.36,158.76,1977.363463,313601.9742334,313601.9742334,1
1721358000000,158.79,159.69,158.67,159.69,1663.496883,264721.45790414,264721.45790414,1
1721358300000,159.67,159.8,159.17,159.28,1938.529411,309086.89759681,309086.89759681,1
1721358600000,159.28,159.53,159.23,159.47,1547.169886,246657.7504827,246657.7504827,1
1721358900000,159.51,159.93,159.2,159.93,3381.61233,540055.99503993,540055.99503993,1
1721359200000,159.9,160.3,159.89,160,1747.407784,279715.68614528,279715.68614528,1
1721359500000,159.99,160.15,159.74,160.13,2250.866739,359984.66550269,359984.66550269,1
1721359800000,160.13,160.73,160.13,160.44,5450.014513,874905.60733727,874905.60733727,1
1721360100000,160.44,160.86,160.41,160.84,3035.72751,487860.76231071,487860.76231071,1
1721360400000,160.84,161.78,160.84,161.61,10405.563771,1677914.90924633,1677914.90924633,1
1721360700000,161.65,161.93,161.33,161.73,3898.675004,630109.16499279,630109.16499279,1
1721361000000,161.7,162,161.65,161.83,4740.484795,767344.90512907,767344.90512907,1
1721361300000,161.82,161.97,161.68,161.85,2627.251478,425229.22681393,425229.22681393,1
1721361600000,161.85,162.41,161.83,161.98,6480.077369,1050388.45094467,1050388.45094467,1
1721361900000,161.97,161.97,161.27,161.37,3799.769711,613676.72341567,613676.72341567,1
1721362200000,161.36,161.59,161.09,161.19,2403.646263,387870.8973039,387870.8973039,1
1721362500000,161.22,161.22,160.85,161.19,1347.422696,216952.72466875,216952.72466875,1
1721362800000,161.21,161.24,160.87,160.93,3190.623822,513763.4154374,513763.4154374,1
1721363100000,160.91,161.39,160.9,161.37,1059.257368,170675.57606223,170675.57606223,1
1721363400000,161.35,161.69,161.12,161.57,947.374066,152953.38965387,152953.38965387,1
1721363700000,161.58,161.64,161.26,161.35,993.763752,160521.54150257,160521.54150257,1
1721364000000,161.4,161.51,161.26,161.39,272.050656,43906.90156285,43906.90156285,1
1721364300000,161.39,161.43,161.07,161.21,2519.548076,406202.24555983,406202.24555983,1
1721364600000,161.18,161.23,160.8,160.82,1784.328967,287211.76287887,287211.76287887,1
1721364900000,160.82,161,160.8,160.83,3452.235795,555356.4058706,555356.4058706,1
1721365200000,160.82,161.27,160.71,161.14,992.774052,159818.25817482,159818.25817482,1
1721365500000,161.17,161.53,161.17,161.53,822.731986,132803.0218742,132803.0218742,1
1721365800000,161.52,161.56,161.3,161.35,809.018929,130585.23421007,130585.23421007,1
1721366100000,161.35,161.46,160.96,161.21,1165.361407,187745.28114873,187745.28114873,1
1721366400000,161.24,161.33,160.94,161.1,1445.472925,232939.90135765,232939.90135765,1
1721366700000,161.1,161.22,160.91,160.91,670.565147,108021.42605673,108021.42605673,1
1721367000000,160.92,161.07,160.75,160.93,1543.477689,248324.68223274,248324.68223274,1
1721367300000,160.93,161.25,160.92,161.14,1144.1413,184282.45793946,184282.45793946,1
1721367600000,161.14,161.29,161,161.19,1247.478121,200996.91830992,200996.91830992,1
1721367900000,161.2,161.67,161.06,161.62,990.102164,159797.91430215,159797.91430215,1
1721368200000,161.65,161.92,161.56,161.7,1595.893149,258153.39562824,258153.39562824,1
1721368500000,161.7,162.4,161.5,162.28,13492.146967,2185972.33499041,2185972.33499041,1
1721368800000,162.27,164.49,162.11,164.16,32364.012115,5283257.97584499,5283257.97584499,1
1721369100000,164.15,165,163.94,164.95,14448.835639,2378815.62413483,2378815.62413483,1
1721369400000,164.95,165.33,164.78,165.24,21954.894408,3623429.25364849,3623429.25364849,1
1721369700000,165.24,165.25,164.63,164.87,10350.325933,1706502.05776897,1706502.05776897,1
1721370000000,164.88,165,164.64,164.94,5836.438753,962185.29774975,962185.29774975,1
1721370300000,164.94,165.63,164.67,165.57,7103.136005,1172944.80771456,1172944.80771456,1
1721370600000,165.57,165.61,164.82,164.91,7001.739678,1156281.218289,1156281.218289,1
1721370900000,164.91,165.21,164.88,164.95,3716.130414,613379.04897114,613379.04897114,1
1721371200000,164.95,164.98,164.67,164.71,3791.677305,625035.26568429,625035.26568429,1
1721371500000,164.71,165.19,164.6,164.83,7817.821356,1288987.01909768,1288987.01909768,1
1721371800000,164.83,164.83,164.29,164.51,6183.719731,1017525.41257634,1017525.41257634,1
1721372100000,164.54,164.72,164.27,164.49,3414.296003,561667.2962346,561667.2962346,1
1721372400000,164.49,164.54,163.49,163.76,9229.027763,1513228.29527768,1513228.29527768,1
1721372700000,163.76,164.02,163.5,163.52,4410.065716,722217.99681946,722217.99681946,1
1721373000000,163.52,163.52,162.85,163.4,9920.55636,1618835.44671359,1618835.44671359,1
1721373300000,163.39,163.96,163.17,163.96,3640.127493,595296.94833856,595296.94833856,1
1721373600000,163.97,164.01,163.47,163.91,3735.153501,611778.88868884,611778.88868884,1
1721373900000,163.91,163.91,163.5,163.73,3641.570336,596084.49031671,596084.49031671,1
1721374200000,163.72,163.93,163.14,163.26,7352.218046,1201958.33956152,1201958.33956152,1
1721374500000,163.27,163.3,161.6,161.73,14140.717864,2297874.92430997,2297874.92430997,1
1721374800000,161.72,161.93,161.22,161.61,20515.731034,3314582.36683786,3314582.36683786,1
1721375100000,161.63,162,161.33,161.47,12681.146301,2049862.91574052,2049862.91574052,1
1721375400000,161.46,161.81,160.91,161.03,12368.575216,1994513.81413363,1994513.81413363,1
1721375700000,161.04,161.68,161.04,161.45,6181.241132,997453.22827781,997453.22827781,1
1721376000000,161.44,162,161.4,161.88,3280.135343,530736.16971207,530736.16971207,1
1721376300000,161.9,161.9,160.41,160.81,3032.822495,488127.76776063,488127.76776063,1
1721376600000,160.82,161.04,159.11,159.42,14446.691054,2311569.7172896,2311569.7172896,1
1721376900000,159.41,160.03,159.35,159.79,9460.652357,1510088.5596584,1510088.5596584,1
1721377200000,159.83,160.23,159.67,160.07,3229.832872,516899.12201612,516899.12201612,1
1721377500000,160.12,160.66,159.78,160.55,3162.335312,507006.25311043,507006.25311043,1
1721377800000,160.57,161.69,160.41,161.4,7668.050144,1236787.87304746,1236787.87304746,1
1721378100000,161.36,162.22,161.23,162,7119.759773,1151621.82571745,1151621.82571745,1
1721378400000,161.94,162.33,161.81,162.18,1674.957409,271444.59239401,271444.59239401,1
1721378700000,162.19,162.34,161.51,161.72,3871.23101,625820.88374139,625820.88374139,1
1721379000000,161.72,161.89,161.54,161.59,2323.681507,375673.27815462,375673.27815462,1
1721379300000,161.57,161.89,161.55,161.84,583.74868,94397.52688519,94397.52688519,1
1721379600000,161.85,162.62,161.68,162.6,4027.971059,653543.79461414,653543.79461414,1
1721379900000,162.6,163.63,162.6,162.87,14409.896612,2351787.19443827,2351787.19443827,1
1721380200000,162.87,162.96,162.58,162.68,2238.426296,364294.80764939,364294.80764939,1
1721380500000,162.72,163.09,162.51,162.68,3415.64618,556176.55941757,556176.55941757,1
1721380800000,162.71,163.09,162.61,162.67,1907.872847,310541.21354488,310541.21354488,1
1721381100000,162.67,162.97,162.6,162.74,1615.614651,263042.16024023,263042.16024023,1
1721381400000,162.74,162.93,162.56,162.75,2319.292168,377543.62068924,377543.62068924,1
1721381700000,162.73,162.75,161.62,161.62,3846.316811,623989.32497644,623989.32497644,1
1721382000000,161.63,161.72,160.93,160.96,7452.924048,1202445.29193459,1202445.29193459,1
1721382300000,160.96,161.58,160.96,161.47,4649.254386,750149.58554197,750149.58554197,1
1721382600000,161.46,161.46,160.95,161.05,4699.881199,757472.01170478,757472.01170478,1
1721382900000,161.01,161.1,160.37,160.58,12213.50425,1962725.04347896,1962725.04347896,1
1721383200000,160.54,161.61,160.29,161.31,5260.252811,846241.28049116,846241.28049116,1
1721383500000,161.3,161.8,161.03,161.54,3768.042953,608586.83201903,608586.83201903,1
1721383800000,161.56,161.81,161.32,161.8,2496.122298,403328.0729593,403328.0729593,1
1721384100000,161.78,162.67,161.69,162.61,12935.009585,2099790.14405769,2099790.14405769,1
1721384400000,162.6,162.61,162.06,162.15,2727.480991,442767.23474867,442767.23474867,1
1721384700000,162.17,162.53,162.17,162.45,995.352923,161669.93058411,161669.93058411,1
1721385000000,162.45,162.89,162.33,162.69,905.932833,147407.72498524,147407.72498524,1
1721385300000,162.68,162.86,162.37,162.39,608.483972,98975.4632265,98975.4632265,1
1721385600000,162.37,162.68,162.37,162.68,1221.549373,198542.94813401,198542.94813401,1
1721385900000,162.7,162.87,162.63,162.85,1320.583696,214954.17210258,214954.17210258,1
1721386200000,162.85,162.99,162.24,162.31,1743.834921,283425.75277509,283425.75277509,1
1721386500000,162.28,162.63,162,162.07,3967.791287,644109.1729009,644109.1729009,1
1721386800000,162.04,162.73,162.03,162.62,976.932392,158703.68828575,158703.68828575,1
1721387100000,162.59,162.59,161.86,161.99,1942.299072,315217.53796482,315217.53796482,1
1721387400000,161.97,162.22,161.9,162.22,611.747053,99119.45768395,99119.45768395,1
1721387700000,162.17,162.72,162.17,162.67,530.393668,86206.70507153,86206.70507153,1
1721388000000,162.65,162.89,162.58,162.72,744.95216,121240.91768343,121240.91768343,1
1721388300000,162.71,162.73,162.34,162.53,2668.451335,433810.2237686,433810.2237686,1
1721388600000,162.55,162.73,162.48,162.69,679.269326,110480.06652347,110480.06652347,1
1721388900000,162.68,162.73,162.29,162.29,1099.474827,178703.99794292,178703.99794292,1
1721389200000,162.27,162.27,161.7,161.77,1271.514267,205962.47171337,205962.47171337,1
1721389500000,161.79,162.4,161.76,162.24,570.406883,92477.36582481,92477.36582481,1
1721389800000,162.24,162.57,162.24,162.29,415.624369,67511.21749633,67511.21749633,1
1721390100000,162.28,162.67,162.24,162.64,541.204159,87918.41119843,87918.41119843,1
1721390400000,162.65,162.86,162.44,162.7,420.997082,68484.48452916,68484.48452916,1
1721390700000,162.73,163.03,162.57,162.84,2900.904881,472619.84813972,472619.84813972,1
1721391000000,162.85,162.86,162.28,162.84,608.432485,98939.18250987,98939.18250987,1
1721391300000,162.84,163.31,162.75,162.99,2385.610675,389000.86180653,389000.86180653,1
1721391600000,162.96,163.08,162.43,162.94,2696.548144,438946.39707843,438946.39707843,1
1721391900000,162.97,163.42,162.88,163.37,2254.041302,367665.73000425,367665.73000425,1
1721392200000,163.36,163.93,163.02,163.04,3474.817644,568632.26477786,568632.26477786,1
1721392500000,163.03,163.31,163,163.08,1332.7899,217460.58556794,217460.58556794,1
1721392800000,163.08,163.61,163.08,163.59,2657.178797,434184.77374895,434184.77374895,1
1721393100000,163.58,164.16,163.56,163.82,9649.852438,1582007.64343752,1582007.64343752,1
1721393400000,163.82,164.3,163.68,163.68,4003.214532,656410.90375602,656410.90375602,1
1721393700000,163.69,164.11,163.69,163.81,3922.788664,643080.10304042,643080.10304042,1
1721394000000,163.81,164.15,163.18,163.42,3048.373268,498915.035919,498915.035919,1
1721394300000,163.45,163.7,163.33,163.36,2275.633399,372278.35175866,372278.35175866,1
1721394600000,163.39,163.42,162.73,163.22,5175.44956,843626.24421122,843626.24421122,1
1721394900000,163.24,163.57,162.86,163.04,2867.447912,468285.79927125,468285.79927125,1
1721395200000,163.04,163.29,162.62,162.73,3048.660232,496349.88455371,496349.88455371,1
1721395500000,162.71,162.93,162.5,162.57,3288.369685,534907.76488328,534907.76488328,1
1721395800000,162.65,163.35,162.31,163.3,4696.491529,765264.03488471,765264.03488471,1
1721396100000,163.29,165.24,163.29,165.07,11019.061849,1814138.27875988,1814138.27875988,1
1721396400000,165.06,165.78,164.83,165.05,18548.490009,3065075.36594578,3065075.36594578,1
1721396700000,165.05,166.46,164.99,166.35,20416.196345,3388557.70501905,3388557.70501905,1
1721397000000,166.33,167.81,166.28,167.58,21073.35285,3521554.03760907,3521554.03760907,1
1721397300000,167.61,167.84,166.92,167.07,22377.071614,3740318.43651003,3740318.43651003,1
1721397600000,167.07,167.44,166.56,166.94,14674.05173,2450399.02371139,2450399.02371139,1
1721397900000,166.96,167.51,166.75,167.22,8587.303693,1436001.73517244,1436001.73517244,1
1721398200000,167.21,168.01,166.94,167.91,11889.881576,1993946.84625714,1993946.84625714,1
1721398500000,167.93,168.11,167.59,167.95,17938.540637,3011580.11817098,3011580.11817098,1
1721398800000,167.95,168.82,167.73,167.78,15233.826268,2561969.18473296,2561969.18473296,1
1721399100000,167.79,168.19,167.75,167.98,10286.26849,1727304.33999049,1727304.33999049,1
1721399400000,168.02,168.49,167.45,167.81,10643.911239,1786490.36871402,1786490.36871402,1
1721399700000,167.81,168.14,167.75,167.91,5976.781109,1003534.43988759,1003534.43988759,1
1721400000000,167.91,168,167.57,167.96,4898.042873,822172.34135868,822172.34135868,1
1721400300000,167.97,168.58,167.83,168.27,8015.094914,1348977.06826212,1348977.06826212,1
1721400600000,168.25,168.81,168.15,168.8,11569.143133,1947255.65606372,1947255.65606372,1
1721400900000,168.8,168.87,168.53,168.68,4306.480515,726486.86536861,726486.86536861,1
1721401200000,168.69,169.04,168.3,168.41,5669.858521,956709.73299729,956709.73299729,1
1721401500000,168.39,168.54,167.96,168,3697.031553,622087.08981224,622087.08981224,1
1721401800000,167.99,168.19,167.87,167.93,2305.354515,387291.97884931,387291.97884931,1
1721402100000,167.97,168.88,167.91,168.54,4670.859839,787444.58355364,787444.58355364,1
1721402400000,168.56,169.12,167.64,167.9,8989.231958,1511713.35539884,1511713.35539884,1
1721402700000,167.9,168.06,167.01,167.56,13708.964536,2297050.11588784,2297050.11588784,1
1721403000000,167.56,167.69,167.13,167.46,4242.077304,710031.70641244,710031.70641244,1
1721403300000,167.47,167.74,167.27,167.58,2945.034415,493197.4062291,493197.4062291,1
1721403600000,167.6,168.65,167.55,168.61,3215.408975,540353.66356449,540353.66356449,1
1721403900000,168.64,168.67,168.13,168.46,3889.489347,655285.74017308,655285.74017308,1
1721404200000,168.47,168.91,168.25,168.87,4659.470558,785516.01719825,785516.01719825,1
1721404500000,168.83,168.87,168.49,168.83,2268.192886,382585.22329386,382585.22329386,1
1721404800000,168.8,172.64,168.8,170.71,62975.581788,10749587.53869697,10749587.53869697,1
1721405100000,170.7,171.11,170.07,170.09,5750.763842,981321.88057903,981321.88057903,1
