timestamp,open,high,low,close,vol,volCcy,volCcyQuote,confirm
1740974100000,170.06,170.24,169.79,169.91,2609.71743,443616.40117427,443616.40117427,1
1740974400000,169.9,170.31,169.82,170.16,4714.02289,801900.4563098,801900.4563098,1
1740974700000,170.14,170.42,170.06,170.22,3494.958915,595012.02161327,595012.02161327,1
1740975000000,170.22,170.41,170.1,170.13,2929.001821,498669.79564001,498669.79564001,1
1740975300000,170.14,170.42,169.87,170.3,4259.280663,725005.02003358,725005.02003358,1
1740975600000,170.27,170.58,170.19,170.3,4672.709824,796092.34192211,796092.34192211,1
1740975900000,170.32,170.37,169.84,169.88,4391.160548,746745.22800845,746745.22800845,1
1740976200000,169.87,170.09,169.27,170.03,4501.814296,763933.46522098,763933.46522098,1
1740976500000,170.03,170.29,169.5,169.68,5055.706399,858322.14730541,858322.14730541,1
1740976800000,169.66,169.78,169.39,169.64,11896.743523,2016823.77395857,2016823.77395857,1
1740977100000,169.63,169.8,169.44,169.51,8861.358164,1502946.23679792,1502946.23679792,1
1740977400000,169.52,169.61,169.28,169.45,3055.440042,517902.08415859,517902.08415859,1
1740977700000,169.44,169.57,169.18,169.49,9502.916158,1610391.17145421,1610391.17145421,1
1740978000000,169.48,169.79,169.34,169.58,6641.45634,1126235.32758052,1126235.32758052,1
1740978300000,169.58,170.31,169.48,170.12,9302.689107,1581464.19102576,1581464.19102576,1
1740978600000,170.12,170.32,169.91,170.13,3974.71159,676188.51386731,676188.51386731,1
1740978900000,170.13,170.23,169.86,170.13,1855.154334,315384.2626138,315384.2626138,1
1740979200000,170.13,170.44,169.66,169.78,3847.074309,654318.34807908,654318.34807908,1
1740979500000,169.78,169.8,169.28,169.29,2537.740514,430331.82012861,430331.82012861,1
1740979800000,169.28,169.98,169.18,169.76,4037.925499,684978.15184045,684978.15184045,1
1740980100000,169.76,170.29,169.71,170.24,4203.136897,715126.90161191,715126.90161191,1
1740980400000,170.23,170.3,169.92,170.14,3062.582848,521149.99186719,521149.99186719,1
1740980700000,170.13,170.19,169.91,169.94,1790.73515,304485.85499671,304485.85499671,1
1740981000000,169.92,169.92,169.7,169.79,1046.995738,177812.33091425,177812.33091425,1
1740981300000,169.78,169.83,169.48,169.78,1882.988833,319449.88466417,319449.88466417,1
1740981600000,169.78,169.78,169.09,169.18,2053.377385,347879.45890788,347879.45890788,1
1740981900000,169.18,169.39,168.28,168.42,6179.053854,1042808.71058707,1042808.71058707,1
1740982200000,168.42,168.86,168.4,168.41,1687.825391,284606.2048172,284606.2048172,1
1740982500000,168.43,168.5,167.81,167.81,3282.25068,551869.90313356,551869.90313356,1
1740982800000,167.81,167.92,167.11,167.16,4495.875039,752706.79940737,752706.79940737,1
1740983100000,167.16,167.33,166.79,166.79,17333.395814,2893503.07935792,2893503.07935792,1
1740983400000,166.8,166.8,165.32,165.36,12689.111598,2107812.2810665,2107812.2810665,1
1740983700000,165.4,165.5,163.78,163.94,19333.864123,3184252.30713594,3184252.30713594,1
1740984000000,163.93,164.23,163.04,163.55,19924.812256,3261203.08349303,3261203.08349303,1
1740984300000,163.58,163.99,162.71,163.62,22288.775378,3641853.84157577,3641853.84157577,1
1740984600000,163.6,163.6,160.94,161.52,82319.82345,13279666.97436207,13279666.97436207,1
1740984900000,161.54,161.94,160.52,161.79,20071.744012,3235371.93912219,3235371.93912219,1
1740985200000,161.8,162.5,159.8,160.03,37622.008834,6036333.8472691,6036333.8472691,1
1740985500000,160.03,162.21,160.01,161.18,12859.3656,2072676.90471338,2072676.90471338,1
1740985800000,161.21,162.4,160.88,161.66,10476.439649,1694652.89994189,1694652.89994189,1
1740986100000,161.67,162.4,161.56,162.3,12825.022375,2076863.65589255,2076863.65589255,1
1740986400000,162.27,162.4,160.45,160.78,7937.599921,1281395.72724878,1281395.72724878,1
1740986700000,160.73,161.9,160.1,161.8,4268.274097,687245.45782763,687245.45782763,1
1740987000000,161.8,162.59,161.55,162.23,10393.130331,1686628.64316393,1686628.64316393,1
1740987300000,162.24,162.29,160.93,161.74,7485.316591,1208991.30741823,1208991.30741823,1
1740987600000,161.76,161.76,161.06,161.52,3074.766404,496087.78421421,496087.78421421,1
1740987900000,161.54,162.42,161.54,162.02,2890.968097,468594.74035627,468594.74035627,1
1740988200000,162.02,162.55,161.8,162.47,3472.493556,563296.50623782,563296.50623782,1
1740988500000,162.47,163.06,162.24,162.28,5433.252252,883790.09597879,883790.09597879,1
1740988800000,162.29,162.96,162.17,162.81,2460.852921,400109.31892573,400109.31892573,1
1740989100000,162.83,163.27,162.24,163.23,6034.309722,982450.50478756,982450.50478756,1
1740989400000,163.23,163.37,162.59,162.66,4019.587485,655164.90489574,655164.90489574,1
1740989700000,162.68,162.89,161.56,161.8,10650.775655,1725700.80892154,1725700.80892154,1
1740990000000,161.79,161.79,160.59,160.78,7215.064594,1162837.8741814,1162837.8741814,1
1740990300000,160.77,161.39,160.34,161.29,6076.390501,977053.50346038,977053.50346038,1
1740990600000,161.28,161.69,160.31,160.69,6185.987934,994728.69389836,994728.69389836,1
1740990900000,160.69,161.27,160.46,160.65,8875.717433,1428801.4676074,1428801.4676074,1
1740991200000,160.68,161.45,160.42,160.76,2066.636836,332473.35843625,332473.35843625,1
1740991500000,160.76,160.84,159.48,159.87,5862.088473,937785.00044839,937785.00044839,1
1740991800000,159.92,159.94,157.78,157.81,16446.619004,2608016.86103388,2608016.86103388,1
1740992100000,157.82,158.77,157.29,158.58,14123.995793,2230216.58302735,2230216.58302735,1
1740992400000,158.54,159.42,157.45,159.14,7363.203086,1166061.75912751,1166061.75912751,1
1740992700000,159.19,159.54,158.56,159.15,6486.750378,1031288.64435699,1031288.64435699,1
1740993000000,159.14,159.94,158.77,158.81,6449.152862,1028565.00695851,1028565.00695851,1
1740993300000,158.83,159.74,158.11,158.3,4568.332505,726243.81974628,726243.81974628,1
1740993600000,158.31,158.79,156.8,158.73,15338.960785,2417355.35783996,2417355.35783996,1
1740993900000,158.7,159.94,158.7,159.9,8656.349022,1379386.33574212,1379386.33574212,1
1740994200000,159.87,160.23,159.29,159.71,10460.730715,1670928.07140881,1670928.07140881,1
1740994500000,159.79,160.59,159.64,159.82,8170.979881,1307968.41765112,1307968.41765112,1
1740994800000,159.78,160.21,159.45,159.98,4951.589424,791428.94408342,791428.94408342,1
1740995100000,159.92,160.36,158.85,159.02,5965.384689,951178.33533344,951178.33533344,1
1740995400000,159,160.39,159,160.38,6642.841882,1062414.91175334,1062414.91175334,1
1740995700000,160.35,160.76,159.93,159.93,4932.440244,790611.89493107,790611.89493107,1
1740996000000,159.93,160.6,159.62,160.24,4007.677811,641654.90874951,641654.90874951,1
1740996300000,160.2,160.4,159.7,159.7,4379.55361,701410.11938662,701410.11938662,1
1740996600000,159.7,160.37,159.54,160.29,1617.064546,258554.35430712,258554.35430712,1
1740996900000,160.25,161.56,159.9,160.63,7291.991978,1173587.69980486,1173587.69980486,1
1740997200000,160.63,160.94,160.06,160.16,2461.575313,395024.19858508,395024.19858508,1
1740997500000,160.15,160.62,159.95,160.41,3538.035377,566897.68755876,566897.68755876,1
1740997800000,160.41,160.85,160.23,160.47,3570.886425,573184.38362501,573184.38362501,1
1740998100000,160.47,161.38,160.08,161.32,4101.637037,659900.27706125,659900.27706125,1
1740998400000,161.32,161.48,161.03,161.48,2910.865693,469494.27902079,469494.27902079,1
1740998700000,161.46,161.47,160.94,161.29,2486.517256,400814.72635967,400814.72635967,1
1740999000000,161.29,161.33,160.65,160.99,4643.485971,747659.34315857,747659.34315857,1
1740999300000,160.99,161.71,160.8,161.57,6704.169526,1080833.23671492,1080833.23671492,1
1740999600000,161.56,161.56,160.81,161.02,3647.379375,587639.92848279,587639.92848279,1
1740999900000,161.02,161.68,160.81,161.66,3710.275834,598394.94741884,598394.94741884,1
1741000200000,161.63,161.84,161.06,161.16,5865.45716,947027.52643704,947027.52643704,1
1741000500000,161.16,161.32,160.24,160.57,6636.249399,1066594.06517362,1066594.06517362,1
1741000800000,160.57,161.14,160.3,160.59,6019.211449,967234.4631078,967234.4631078,1
1741001100000,160.57,161.48,160.38,161.25,3295.079617,530839.42749858,530839.42749858,1
1741001400000,161.24,161.91,161.15,161.32,4004.556852,646616.73009711,646616.73009711,1
1741001700000,161.32,161.55,161.06,161.24,1750.312469,282402.88102707,282402.88102707,1
1741002000000,161.22,161.65,161.07,161.52,4731.882293,763147.74909153,763147.74909153,1
1741002300000,161.54,161.55,160.72,160.75,3844.701985,619621.78812986,619621.78812986,1
1741002600000,160.74,160.94,160.43,160.66,2724.176887,437698.22969007,437698.22969007,1
1741002900000,160.65,161.31,160.61,161.12,3392.537191,545624.28660133,545624.28660133,1
1741003200000,161.08,162.86,160.62,162.76,9796.126445,1585603.66493799,1585603.66493799,1
1741003500000,162.8,164.14,162.17,163.03,16733.666543,2731493.27842017,2731493.27842017,1
1741003800000,163.01,163.13,162.54,162.97,6890.928916,1122413.32820872,1122413.32820872,1
1741004100000,162.95,163.15,162,162,7000.811761,1138381.66431398,1138381.66431398,1
1741004400000,162,162.92,161.96,162.6,4334.824884,704275.29008702,704275.29008702,1
1741004700000,162.61,162.61,161.68,161.75,3607.482871,585021.01039648,585021.01039648,1
1741005000000,161.73,162.27,161.11,162.03,5163.156664,834066.9938587,834066.9938587,1
1741005300000,162.03,162.55,161.64,162.35,3251.486531,526978.34867402,526978.34867402,1
1741005600000,162.36,163.47,162.35,163.09,4133.416462,673570.94400691,673570.94400691,1
1741005900000,163.1,164.04,162.86,163.7,18351.656917,3000348.61266455,3000348.61266455,1
1741006200000,163.69,163.79,162.74,162.99,9079.939365,1483918.84985699,1483918.84985699,1
1741006500000,163,164.17,162.79,164.02,5451.663032,892039.91516222,892039.91516222,1
1741006800000,164.02,164.45,163.62,164.45,5594.329703,918494.24253142,918494.24253142,1
1741007100000,164.41,164.95,164.01,164.44,6866.27029,1129625.90198759,1129625.90198759,1
1741007400000,164.44,164.44,163.48,163.92,5990.869635,981319.07098249,981319.07098249,1
1741007700000,163.92,164.83,163.92,164.04,4727.081604,777120.7489346,777120.7489346,1
1741008000000,164.03,164.81,163.88,164.5,6606.128669,1086865.01634263,1086865.01634263,1
1741008300000,164.51,164.6,164.22,164.44,3465.673889,569705.35627079,569705.35627079,1
1741008600000,164.45,165.5,164.31,165.31,8493.5108,1399775.78994747,1399775.78994747,1
1741008900000,165.3,165.5,164.88,165.5,4850.519492,801211.36287521,801211.36287521,1
1741009200000,165.49,167.07,165.35,166.92,14044.962918,2337993.24372587,2337993.24372587,1
1741009500000,166.93,166.93,165.65,166.19,10554.281002,1753674.56603494,1753674.56603494,1
1741009800000,166.21,166.21,164.41,165.03,16510.523874,2726507.07900698,2726507.07900698,1
1741010100000,165.02,165.93,165,165.81,4514.520505,746563.56845599,746563.56845599,1
1741010400000,165.8,165.83,164.58,165.3,5442.525981,898014.82656225,898014.82656225,1
1741010700000,165.3,165.53,164.75,165.24,7380.026098,1219101.39243559,1219101.39243559,1
1741011000000,165.23,165.6,164.93,165.47,2581.055341,426694.26513473,426694.26513473,1
1741011300000,165.49,165.52,163.46,163.93,17162.925204,2821048.99259853,2821048.99259853,1
1741011600000,163.94,164.38,162.4,163.44,14805.634223,2419813.8503434,2419813.8503434,1
1741011900000,163.44,163.97,163.18,163.64,4238.290213,693207.97138473,693207.97138473,1
1741012200000,163.62,165.44,162.47,163.96,16884.802131,2769455.04009575,2769455.04009575,1
1741012500000,163.94,163.98,161.22,161.22,15344.683501,2492031.5098387,2492031.5098387,1
1741012800000,161.21,162.79,160.26,161.63,24971.039228,4030190.85948448,4030190.85948448,1
1741013100000,161.61,161.92,160.37,160.62,46354.716986,7471087.26507499,7471087.26507499,1
1741013400000,160.65,160.87,158.52,158.79,69677.46837,11105081.47502736,11105081.47502736,1
1741013700000,158.8,160.14,154.12,155.21,86294.550111,13591381.63087728,13591381.63087728,1
1741014000000,155.23,158.53,154.44,157.87,67397.008206,10576798.69080353,10576798.69080353,1
1741014300000,157.88,157.95,155.85,156.3,29506.075285,4623799.17448844,4623799.17448844,1
1741014600000,156.29,159.11,156.24,158.38,18769.496041,2963952.32400116,2963952.32400116,1
1741014900000,158.38,158.38,157.04,157.39,15074.092425,2374943.73487201,2374943.73487201,1
1741015200000,157.37,159.37,157.34,158.82,13921.269764,2209248.83965131,2209248.83965131,1
1741015500000,158.83,159.38,158.43,159.26,6545.165606,1040144.36013304,1040144.36013304,1
1741015800000,159.26,159.66,157.53,158.07,12023.627175,1906097.78556435,1906097.78556435,1
1741016100000,158.06,158.99,157.72,158.68,5281.478914,836306.51318318,836306.51318318,1
1741016400000,158.59,159.47,158.24,159.45,3370.665621,535763.50072508,535763.50072508,1
1741016700000,159.46,159.6,158.18,158.61,9390.565957,1492937.79323991,1492937.79323991,1
1741017000000,158.61,159.11,158.46,159.05,2365.755411,375934.21962729,375934.21962729,1
1741017300000,159.07,159.14,157.48,157.77,4955.033037,782348.40200046,782348.40200046,1
1741017600000,157.82,158.15,157.38,158.15,5921.287454,934711.49810535,934711.49810535,1
1741017900000,158.13,158.6,156.9,157.3,8415.062169,1325175.79001802,1325175.79001802,1
1741018200000,157.23,157.25,155.85,156.63,13032.118915,2040026.56489105,2040026.56489105,1
1741018500000,156.66,158.11,156.4,158.07,7034.879974,1105802.41398641,1105802.41398641,1
1741018800000,158.07,159.3,157.91,158.96,10758.859775,1707937.43558627,1707937.43558627,1
1741019100000,158.96,159.06,158.25,158.36,3367.583877,534295.65429196,534295.65429196,1
1741019400000,158.39,158.59,157.61,157.66,2740.901821,432999.54831096,432999.54831096,1
1741019700000,157.65,158.79,157.64,158.6,4537.072459,718431.86998087,718431.86998087,1
1741020000000,158.58,158.93,158.16,158.35,6609.701178,1047403.64442263,1047403.64442263,1
1741020300000,158.34,158.89,157.97,158.28,2369.352823,375306.25769727,375306.25769727,1
1741020600000,158.23,158.76,157.81,157.81,3085.843725,488884.20501596,488884.20501596,1
1741020900000,157.86,158.36,157.61,157.82,1844.602729,291240.35651582,291240.35651582,1
1741021200000,157.81,157.9,157.19,157.59,2462.889306,387922.9689236,387922.9689236,1
1741021500000,157.57,158.39,157.45,157.47,2709.263073,427758.96890633,427758.96890633,1
1741021800000,157.48,157.75,156.76,157.21,2222.929175,349472.48566954,349472.48566954,1
1741022100000,157.25,158.12,156.82,158.1,2919.509051,460681.05570854,460681.05570854,1
1741022400000,158.08,158.54,157.73,157.82,3103.504458,490734.6323768,490734.6323768,1
1741022700000,157.81,158.06,157.26,157.64,2601.848862,409911.31942424,409911.31942424,1
1741023000000,157.65,158.21,157.65,157.81,1564.283529,247023.5551832,247023.5551832,1
1741023300000,157.84,158.53,157.68,158.44,5501.081911,869285.99502493,869285.99502493,1
1741023600000,158.4,159.42,158.17,159.39,4707.451308,747895.10328079,747895.10328079,1
1741023900000,159.37,159.57,157.28,157.28,20363.563377,3222505.2715511,3222505.2715511,1
1741024200000,157.29,157.36,155.31,156.45,17889.06227,2793943.24730512,2793943.24730512,1
1741024500000,156.48,156.5,155.77,156.2,5460.522614,852680.75131226,852680.75131226,1
1741024800000,156.23,156.66,155.17,155.25,6390.471486,994652.83917869,994652.83917869,1
1741025100000,155.22,155.9,154.84,155.68,10363.509994,1609997.83406371,1609997.83406371,1
1741025400000,155.69,156.2,155.32,155.85,6065.158729,944436.78203477,944436.78203477,1
1741025700000,155.81,156.44,153.1,153.14,27174.608045,4198976.09787431,4198976.09787431,1
1741026000000,153.17,154.5,153,153.97,21244.816895,3265498.81403106,3265498.81403106,1
1741026300000,153.98,154.01,151.5,152.01,35385.233952,5385357.48661126,5385357.48661126,1
1741026600000,151.99,153.56,151,151.27,37969.123439,5772068.39255508,5772068.39255508,1
1741026900000,151.27,152.66,150.15,150.33,17975.881525,2717073.57330068,2717073.57330068,1
1741027200000,150.32,151.51,149.89,149.94,15439.95109,2323228.03813825,2323228.03813825,1
1741027500000,149.97,151.76,148.47,149.21,24810.129905,3721604.43281466,3721604.43281466,1
1741027800000,149.18,150.94,148.87,149.52,15467.175315,2315895.54591809,2315895.54591809,1
1741028100000,149.55,150.47,148.8,148.89,10682.092308,1595797.81101427,1595797.81101427,1
1741028400000,148.87,150.2,148.56,148.78,9124.16242,1364234.35579279,1364234.35579279,1
1741028700000,148.76,149.32,147.43,147.97,19752.046506,2929304.16822369,2929304.16822369,1
1741029000000,147.96,148.07,145.85,146.49,31342.592941,4603625.17922715,4603625.17922715,1
1741029300000,146.49,146.98,145.03,146.01,30336.059645,4422415.80619155,4422415.80619155,1
1741029600000,146.03,147.08,145.62,146.93,14988.122349,2193766.4192816,2193766.4192816,1
1741029900000,146.94,147.04,145.79,146.21,14314.012593,2094122.39379901,2094122.39379901,1
1741030200000,146.2,148,145.87,145.88,18711.518779,2749104.35272421,2749104.35272421,1
1741030500000,145.91,146.04,144.33,145.92,17472.883699,2533874.08823243,2533874.08823243,1
1741030800000,145.9,146.31,143.71,145.1,26796.975064,3886724.89730206,3886724.89730206,1
1741031100000,145.11,146.03,144.13,145.43,11103.161842,1612893.22973874,1612893.22973874,1
1741031400000,145.39,146.51,141.78,142.64,46082.560999,6628884.26637122,6628884.26637122,1
1741031700000,142.66,142.9,139.99,141.79,83722.126639,11823837.67166473,11823837.67166473,1
1741032000000,141.86,143.46,141.34,142.25,26883.491778,3828780.05437693,3828780.05437693,1
1741032300000,142.24,143.56,142.08,143.3,14726.463982,2103833.74276368,2103833.74276368,1
1741032600000,143.31,143.6,142.02,142.96,15639.879559,2234987.18790569,2234987.18790569,1
1741032900000,142.92,143.68,142.8,143.18,11131.506894,1594489.08992061,1594489.08992061,1
1741033200000,143.19,144.47,142.7,143.99,14730.588472,2114198.24763848,2114198.24763848,1
1741033500000,144.03,144.73,143.58,144.15,8102.45157,1168705.77557042,1168705.77557042,1
1741033800000,144.15,144.63,143.67,144.06,8896.558762,1282873.49684423,1282873.49684423,1
1741034100000,144.09,144.17,141.47,141.75,17825.972257,2551673.19672135,2551673.19672135,1
1741034400000,141.74,142.45,141.67,142.14,9434.009821,1339803.43504722,1339803.43504722,1
1741034700000,142.14,144.02,142.11,143.6,7455.718549,1069369.55760909,1069369.55760909,1
1741035000000,143.57,144.52,143.45,144.44,7910.720773,1140171.02808786,1140171.02808786,1
1741035300000,144.43,144.94,144.1,144.45,9620.322065,1391602.22464775,1391602.22464775,1
1741035600000,144.46,144.98,143.6,143.71,5817.9396,839471.2466339,839471.2466339,1
1741035900000,143.71,144.09,142.97,143.52,5121.533179,734657.08060513,734657.08060513,1
1741036200000,143.53,143.76,143.03,143.76,5335.125503,765166.42214644,765166.42214644,1
1741036500000,143.76,143.97,142.79,142.92,5726.952927,820467.86666666,820467.86666666,1
1741036800000,142.87,142.87,141.82,142.12,7889.971585,1123528.45572494,1123528.45572494,1
1741037100000,142.11,142.74,141.7,142.06,2966.918582,422201.36315066,422201.36315066,1
1741037400000,142.09,142.98,142.04,142.98,3720.051128,529930.21615226,529930.21615226,1
1741037700000,142.98,143.33,142.78,143.09,3998.173928,571563.92127725,571563.92127725,1
1741038000000,143.1,143.23,142.23,142.3,2926.144872,417719.29900544,417719.29900544,1
1741038300000,142.31,142.37,141.26,141.46,6256.934438,886026.56308214,886026.56308214,1
1741038600000,141.44,141.54,140.49,140.53,9021.148504,1271421.89741375,1271421.89741375,1
1741038900000,140.55,140.79,139.21,139.83,14909.632041,2084062.83453842,2084062.83453842,1
1741039200000,139.84,142.33,139.75,141.55,10245.341494,1449071.72752528,1449071.72752528,1
1741039500000,141.56,142.09,140.93,140.93,10333.609748,1461750.72426006,1461750.72426006,1
1741039800000,140.92,141.05,140.19,140.81,7223.335042,1015515.93147266,1015515.93147266,1
1741040100000,140.8,141.97,140.42,141.71,13087.623951,1847546.68674757,1847546.68674757,1
1741040400000,141.69,142.18,141.07,142.11,8913.872541,1261756.65713819,1261756.65713819,1
1741040700000,142.11,142.21,141.49,141.94,4966.756286,704422.42835997,704422.42835997,1
1741041000000,141.93,142.78,141.7,142.35,5748.765865,818395.72792881,818395.72792881,1
1741041300000,142.34,142.66,142.11,142.51,3399.118704,483962.20080236,483962.20080236,1
1741041600000,142.47,143.01,142.44,142.97,4254.859482,607390.63525279,607390.63525279,1
1741041900000,142.94,143.02,142.62,143,3241.453861,462860.76147263,462860.76147263,1
1741042200000,143,143.79,142.97,143.72,6214.861355,891284.5850167,891284.5850167,1
1741042500000,143.75,143.8,142.74,142.74,5695.156146,815592.70663749,815592.70663749,1
1741042800000,142.75,142.79,142,142.61,4547.04671,647172.95283739,647172.95283739,1
1741043100000,142.62,143.13,142.18,143.01,4231.384493,603599.41978961,603599.41978961,1
1741043400000,143.03,143.34,142.83,143.22,7147.171952,1022914.9265621,1022914.9265621,1
1741043700000,143.23,143.72,142.88,143.52,5313.71744,761958.31296446,761958.31296446,1
1741044000000,143.52,144.11,143.46,144.06,5249.115604,754698.2695843,754698.2695843,1
1741044300000,144.09,144.21,143.66,143.85,18541.172907,2670042.87595187,2670042.87595187,1
1741044600000,143.83,144.12,143.16,144.08,4592.079175,659205.0576357,659205.0576357,1
1741044900000,144.1,144.23,143.52,143.93,5529.270456,795749.25600533,795749.25600533,1
1741045200000,143.93,144.21,143.54,143.92,3928.163307,565176.79300881,565176.79300881,1
1741045500000,143.91,143.91,142.94,143.02,3512.962358,503702.06898201,503702.06898201,1
1741045800000,143.01,143.09,142.29,142.55,11214.592173,1598204.35637788,1598204.35637788,1
1741046100000,142.55,142.55,141.76,142.16,7727.876833,1097790.63769333,1097790.63769333,1
1741046400000,142.15,142.16,141.11,141.9,9759.825481,1381326.94419658,1381326.94419658,1
1741046700000,141.9,144.11,141.73,142.71,14185.73464,2031145.22552315,2031145.22552315,1
1741047000000,142.74,143.71,142.57,143.32,6664.661276,954594.71803602,954594.71803602,1
1741047300000,143.32,144.6,142.97,144.54,15028.392276,2161139.97151622,2161139.97151622,1
1741047600000,144.51,145.08,143.75,144.08,11543.314123,1667857.64383637,1667857.64383637,1
1741047900000,144.08,144.08,142.87,143.46,8728.373625,1251273.84732488,1251273.84732488,1
1741048200000,143.5,143.79,142.12,142.24,9629.026586,1375609.7229539,1375609.7229539,1
1741048500000,142.27,143.35,142,142.7,11873.826136,1695614.78790001,1695614.78790001,1
1741048800000,142.75,142.82,141.58,142.25,9732.525538,1383116.17112365,1383116.17112365,1
1741049100000,142.28,143.11,142.14,142.65,6876.771321,980579.34027003,980579.34027003,1
1741049400000,142.62,143.14,142,143.14,5267.419759,749819.22787772,749819.22787772,1
1741049700000,143.15,143.19,141.46,141.66,7667.580243,1090895.78579339,1090895.78579339,1
1741050000000,141.69,142.12,140.83,140.85,5677.898479,802483.00298049,802483.00298049,1
1741050300000,140.87,141.86,140.67,140.88,11809.603206,1667338.44991129,1667338.44991129,1
1741050600000,140.8,141.58,140.66,141.42,8016.069509,1130630.88199243,1130630.88199243,1
1741050900000,141.42,142.04,140.69,140.84,8287.824619,1172220.78183658,1172220.78183658,1
1741051200000,140.85,141.55,140.15,140.2,9966.537652,1403999.57139801,1403999.57139801,1
1741051500000,140.21,141.48,139.75,141.39,16855.084145,2364849.00164801,2364849.00164801,1
1741051800000,141.41,141.95,139.79,140.05,10845.997807,1526440.5333203,1526440.5333203,1
1741052100000,140.07,140.48,137.32,137.8,51705.408571,7172475.8245776,7172475.8245776,1
1741052400000,137.74,138.22,135.94,136.81,75289.09697,10325794.46362297,10325794.46362297,1
1741052700000,136.83,136.95,134.77,135.79,62013.299495,8410610.78011506,8410610.78011506,1
1741053000000,135.78,137.69,135.57,137.24,25135.221495,3438051.15470908,3438051.15470908,1
1741053300000,137.24,137.74,136.1,136.59,16620.876727,2273785.49151669,2273785.49151669,1
1741053600000,136.61,137.58,135.79,135.83,19155.373642,2616501.39325716,2616501.39325716,1
1741053900000,135.86,136.23,132.35,134.77,82844.304751,11055344.38853736,11055344.38853736,1
1741054200000,134.76,136.35,133.09,136.3,26990.377576,3645939.14164794,3645939.14164794,1
1741054500000,136.32,136.37,133.97,134.31,62086.197949,8390345.59072606,8390345.59072606,1
1741054800000,134.3,135.68,133.62,135.05,18973.558802,2553353.64311379,2553353.64311379,1
1741055100000,135.06,136.58,135.02,136.19,15387.125769,2092634.4929356,2092634.4929356,1
1741055400000,136.2,136.92,135.94,136.6,13887.266633,1893836.81671841,1893836.81671841,1
1741055700000,136.57,137.59,136.03,136.59,35328.918897,4829031.26555317,4829031.26555317,1
1741056000000,136.59,136.85,135.37,135.37,12361.515907,1681725.82629679,1681725.82629679,1
1741056300000,135.37,136.73,135.12,136.31,8099.81903,1102734.10117543,1102734.10117543,1
1741056600000,136.31,137.27,135.59,137.27,11504.945529,1567224.55643433,1567224.55643433,1
1741056900000,137.27,137.7,136.32,136.4,9725.62904,1331677.91752056,1331677.91752056,1
1741057200000,136.42,137.48,136.31,137.41,10315.861674,1414151.38018243,1414151.38018243,1
1741057500000,137.42,137.74,136.69,136.91,5237.931395,718275.31093535,718275.31093535,1
1741057800000,136.9,136.9,135.66,135.9,8727.591335,1187236.28209641,1187236.28209641,1
1741058100000,135.91,136.43,135.61,136.07,4474.854796,608213.00905919,608213.00905919,1
1741058400000,136.08,137.1,135.97,136.8,5495.538827,751602.73799469,751602.73799469,1
1741058700000,136.81,137.03,136.29,136.8,3030.206813,414316.30332192,414316.30332192,1
1741059000000,136.82,137.26,136.66,136.78,4440.604126,608153.24880888,608153.24880888,1
1741059300000,136.76,137.18,136.44,136.48,2971.263095,406415.60313206,406415.60313206,1
1741059600000,136.48,136.52,135.33,135.48,9311.237909,1264322.46785621,1264322.46785621,1
1741059900000,135.47,136.05,135.24,136.04,4974.905321,674708.2608934,674708.2608934,1
1741060200000,136.06,137.85,136.06,137.08,7761.464415,1064645.74036719,1064645.74036719,1
1741060500000,137.08,137.39,136.31,136.37,4436.404282,607572.83958355,607572.83958355,1
1741060800000,136.38,136.59,135.98,136.32,4605.687084,627784.50582101,627784.50582101,1
1741061100000,136.36,136.53,135.68,136.21,6245.850411,850159.09328413,850159.09328413,1
1741061400000,136.24,136.47,135.88,136.22,3658.103098,498136.10536527,498136.10536527,1
1741061700000,136.24,136.91,135.86,135.98,6563.192905,895310.38399442,895310.38399442,1
1741062000000,135.95,137.38,135.71,137.07,7018.007829,957802.50651116,957802.50651116,1
1741062300000,137.08,137.29,136.63,136.73,5425.689004,743111.69063917,743111.69063917,1
1741062600000,136.73,136.91,136.12,136.6,4855.715356,662451.95301781,662451.95301781,1
1741062900000,136.58,137.18,136.35,136.83,6741.202258,921781.13244499,921781.13244499,1
1741063200000,136.81,137.3,136.65,137.13,6733.101337,922511.09880989,922511.09880989,1
1741063500000,137.15,137.19,136.65,136.96,2376.76116,325445.19853804,325445.19853804,1
1741063800000,136.95,137.37,136.75,136.9,5371.418494,736689.71443692,736689.71443692,1
1741064100000,136.9,137.07,136.01,136.23,10100.947535,1379694.9653208,1379694.9653208,1
1741064400000,136.26,138.12,135.92,137.67,12141.270825,1661020.87550691,1661020.87550691,1
1741064700000,137.66,139.61,137.19,137.97,19190.822198,2657923.74168547,2657923.74168547,1
1741065000000,137.97,138.18,136.59,136.86,10313.733211,1416678.57093689,1416678.57093689,1
1741065300000,136.85,137.5,136.59,137.17,7019.946082,962396.32282606,962396.32282606,1
1741065600000,137.17,137.74,136.62,137.5,5657.677726,777039.13541217,777039.13541217,1
1741065900000,137.53,137.94,137.35,137.9,8252.18805,1136093.89892737,1136093.89892737,1
1741066200000,137.92,137.92,137.09,137.8,5563.155208,764629.69088104,764629.69088104,1
1741066500000,137.78,138.35,137.44,138.09,6164.646191,850105.41375399,850105.41375399,1
1741066800000,138.06,138.23,137.75,137.95,3685.970215,508582.86807662,508582.86807662,1
